state_ut,year,month,latitude,longitude,wind,solar,biomass,hydro,air_temp,albedo,clearsky_dhi,clearsky_dni,clearsky_gti,cloud_opacity,dni,ghi,gti,precipitation_rate,relative_humidity,surface_pressure,wind_speed_100m,cluster
West Bengal,2020,NOV,22.9868,87.855,0.0,5.48162,0.0,0.0,24.11944444444444,0.1617222222222222,76.26388888888889,177.9805555555556,219.9138888888889,19.97416666666667,120.9902777777778,157.6222222222222,183.8027777777778,0.003611111111111111,68.65777777777778,1011.706805555556,3.51875,0
West Bengal,2020,DEC,22.9868,87.855,0.0,5.07494,0.0,0.0,19.13037634408602,0.1680645161290323,83.14381720430107,115.9099462365591,178.4018817204301,14.65255376344086,90.0013440860215,135.8077956989247,159.5900537634409,0.0,74.18548387096774,1012.467204301075,3.16760752688172,0
West Bengal,2021,JAN,22.9868,87.855,0.0,7.47,0.0,2.597805,18.78494623655914,0.1654838709677419,84.53763440860214,130.7298387096774,191.6666666666667,14.38561827956989,94.65322580645162,142.2567204301075,165.5618279569892,0.0,73.95927419354838,1011.678091397849,3.226209677419355,0
West Bengal,2021,FEB,22.9868,87.855,0.0,8.49534,0.0,2.9805904,21.84375,0.158452380952381,92.27232142857143,172.1622023809524,232.7366071428571,14.49523809523809,142.3407738095238,185.702380952381,211.8869047619048,0.01264880952380952,66.0547619047619,1011.089583333333,2.794791666666666,0
West Bengal,2021,MAR,22.9868,87.855,0.0,10.14891,0.0,3.698447,27.97043010752688,0.1636559139784946,111.2177419354839,165.8413978494624,245.5430107526882,17.01075268817204,134.7876344086021,214.0416666666667,227.0698924731183,0.01747311827956989,60.27849462365591,1007.147446236559,3.001344086021505,0
West Bengal,2021,APR,22.9868,87.855,0.0,10.15697,0.0,3.59039,30.35277777777778,0.17,119.7194444444444,185.4847222222222,260.3430555555556,22.42263888888889,149.1388888888889,238.9416666666667,236.9111111111111,0.03402777777777777,66.52805555555555,1005.31,4.653888888888889,0
West Bengal,2021,MAY,22.9868,87.855,0.0,9.48654,0.0,7.155199,29.7997311827957,0.1696774193548387,114.7110215053764,205.8145161290323,257.0887096774193,38.76129032258065,113.6787634408602,211.5954301075269,200.1397849462365,0.2153225806451613,76.60739247311828,1001.992607526882,4.557123655913978,0
West Bengal,2021,JUN,22.9868,87.855,0.0,7.32102,0.0,14.8615065,29.56527777777778,0.1696666666666667,110.9666666666667,215.4625,251.5861111111111,54.25916666666667,65.54583333333333,174.4847222222222,163.7291666666667,0.3880555555555555,82.79458333333334,998.68625,4.402083333333334,0
West Bengal,2021,JUL,22.9868,87.855,0.0,7.66971,0.0,23.1529495,29.59005376344086,0.1622043010752688,88.34274193548387,267.5282258064516,261.9529569892473,57.57983870967742,77.25806451612904,178.619623655914,167.4663978494624,0.3455645161290323,84.56559139784946,997.7805107526881,4.332661290322581,0
West Bengal,2021,AUG,22.9868,87.855,0.0,7.2307884,0.0,23.707685,29.43817204301075,0.1561290322580645,90.00672043010752,247.7110215053764,265.1841397849462,56.91397849462366,85.03763440860214,186.2432795698925,180.2231182795699,0.3681451612903225,85.6741935483871,1000.479435483871,4.113440860215054,0
West Bengal,2021,SEP,22.9868,87.855,0.0,7.2307884,0.0,23.126809,28.52916666666667,0.1516111111111111,73.9888888888889,262.9319444444445,271.8819444444445,55.40555555555556,91.48333333333333,165.35,166.6625,0.5452777777777779,87.13263888888889,1002.24375,4.426666666666667,0
West Bengal,2021,OCT,22.9868,87.855,0.0,7.5022358,0.0,23.713924,28.14516129032258,0.1568279569892473,88.70967741935483,177.861559139785,232.0537634408602,29.50954301075269,98.45967741935483,168.4758064516129,181.1653225806452,0.1926075268817204,82.80887096774194,1005.743951612903,3.191935483870968,0
West Bengal,2021,NOV,22.9868,87.855,0.0,7.51114,0.0,12.28,23.33888888888889,0.1610555555555556,88.44583333333334,128.7597222222222,195.4888888888889,19.97736111111111,86.30972222222222,142.5930555555556,161.6458333333333,0.05402777777777778,77.9175,1010.129583333333,2.494583333333333,0
West Bengal,2021,DEC,22.9868,87.855,0.0,6.46,0.0,5.37,19.49327956989247,0.1631720430107527,77.95161290322581,131.6881720430108,184.7889784946236,25.03709677419355,76.4758064516129,122.6290322580645,142.1599462365591,0.2163978494623656,79.884811827957,1013.706317204301,3.249731182795699,0
West Bengal,2022,JAN,22.9868,87.855,0.0,7.350272,0.0,0.0,17.87096774193548,0.1606451612903226,83.9247311827957,132.0295698924731,192.2405913978495,24.13051075268817,88.72311827956989,130.4287634408602,152.1061827956989,0.04260752688172043,80.22002688172043,1012.55752688172,3.198387096774193,0
West Bengal,2022,FEB,22.9868,87.855,0.0,9.04144,0.0,0.0,20.26190476190476,0.1557142857142857,92.02678571428571,173.9568452380952,233.641369047619,18.64017857142857,131.03125,174.6622023809524,198.7410714285714,0.06979166666666667,75.09270833333333,1010.619196428571,3.083184523809524,0
West Bengal,2022,MAR,22.9868,87.855,0.0,0.0,0.0,0.0,27.2997311827957,0.1636021505376344,103.4637096774194,196.4180107526882,260.1155913978495,15.67983870967742,166.5309139784946,226.8965053763441,243.2661290322581,0.001075268817204301,68.35577956989246,1006.315860215054,3.925134408602151,0
West Bengal,2022,APR,22.9868,87.855,0.0,0.0,0.0,0.0,31.04583333333333,0.17,122.7222222222222,173.0597222222222,255.4569444444444,17.53652777777778,138.7555555555556,240.05,237.9625,0.02347222222222222,74.53277777777778,1003.160694444444,5.463888888888889,0
West Bengal,2022,MAY,22.9868,87.855,0.0,0.0,0.0,0.0,30.18010752688172,0.1706451612903226,132.7325268817204,154.4422043010753,241.3682795698925,37.15698924731183,86.54166666666667,211.8172043010753,201.866935483871,0.1231182795698925,76.34206989247312,1000.087634408602,4.592876344086021,0
West Bengal,2022,JUN,22.9868,87.855,0.0,9.6259294,0.0,0.0,30.72361111111111,0.1696666666666667,120.9041666666667,184.6152777777778,241.5930555555556,46.70486111111111,66.35,193.6152777777778,181.8916666666667,0.1725,78.56722222222223,998.81125,5.536944444444444,0
West Bengal,2022,JUL,22.9868,87.855,0.0,9.86,0.0,0.0,29.81048387096774,0.1622043010752688,75.91263440860214,300.0940860215054,268.9301075268817,50.75913978494624,80.94489247311827,196.0403225806452,184.0846774193548,0.1891129032258064,82.86854838709677,999.1198924731182,4.924193548387096,0
West Bengal,2022,AUG,22.9868,87.855,0.0,9.210312,0.0,0.0,29.34005376344086,0.1564516129032258,83.58602150537635,264.1478494623656,268.516129032258,52.2747311827957,73.10215053763442,171.8440860215054,166.5900537634409,0.3510752688172043,85.01733870967742,999.0577956989247,4.654166666666667,0
West Bengal,2022,SEP,22.9868,87.855,0.0,9.12635,0.0,0.0,29.11805555555556,0.1516666666666667,84.40694444444445,234.5888888888889,263.2236111111111,51.39402777777777,66.76666666666667,166.2222222222222,167.1652777777778,0.3026388888888889,85.57875,1002.607083333333,3.713055555555556,0
West Bengal,2022,OCT,22.9868,87.855,0.0,10.87461,0.0,0.0,27.37903225806452,0.1564516129032258,73.68548387096774,226.9677419354839,254.3454301075269,29.9608870967742,122.9744623655914,178.9798387096774,196.116935483871,0.1797043010752688,81.48333333333333,1007.681451612903,3.481854838709677,0
West Bengal,2022,NOV,22.9868,87.855,0.0,11.221859,0.0,0.0,23.17777777777778,0.1647222222222222,83.71527777777777,158.8777777777778,214.1569444444444,9.284027777777778,131.2194444444444,170.5458333333333,200.0472222222222,0.0,72.73958333333333,1010.537916666667,3.115833333333334,0
West Bengal,2022,DEC,22.9868,87.855,0.0,10.1272305,0.0,0.0,20.09139784946236,0.1680645161290323,80.83870967741936,132.1021505376344,188.8467741935484,10.06344086021505,113.2594086021505,147.5067204301075,177.4032258064516,0.0,73.10228494623655,1011.334408602151,3.184139784946237,0
West Bengal,2023,JAN,22.9868,87.855,0.0,9.495,0.0,14.942977,18.99193548387097,0.1641397849462366,84.97983870967742,125.7217741935484,188.5362903225806,13.20806451612903,99.58333333333333,144.5806451612903,168.7352150537635,0.0001344086021505376,76.84381720430108,1013.243010752688,3.415860215053764,0
West Bengal,2023,FEB,22.9868,87.855,0.0,11.09,0.0,10.22,22.97023809523809,0.1571428571428571,88.00744047619048,186.3035714285714,238.9092261904762,7.944791666666666,165.235119047619,195.1145833333333,226.0044642857143,0.000744047619047619,66.1328869047619,1010.711160714286,3.203720238095238,0
West Bengal,2023,MAR,22.9868,87.855,0.0,12.450208,0.0,12.65973,26.33333333333333,0.1623118279569893,106.8400537634409,172.4206989247312,244.5887096774194,24.24529569892473,121.385752688172,194.366935483871,205.4193548387097,0.1103494623655914,68.41922043010753,1009.15752688172,3.024731182795699,0
West Bengal,2023,APR,22.9868,87.855,0.0,13.134093,0.0,14.4172239,30.24027777777778,0.1693333333333333,105.9430555555556,224.9597222222222,273.2180555555556,25.7625,161.5486111111111,239.8722222222222,239.4361111111111,0.05805555555555555,60.95666666666667,1005.088472222222,3.424027777777778,0
West Bengal,2023,MAY,22.9868,87.855,0.0,13.30863,0.0,17.360404,30.69354838709678,0.1690322580645161,118.8938172043011,201.9180107526882,258.5389784946237,34.46975806451613,126.869623655914,236.8709677419355,224.5456989247312,0.07244623655913979,71.5736559139785,1003.04502688172,4.119086021505376,0
West Bengal,2023,JUN,22.9868,87.855,0.0,13.30863,0.0,17.360404,31.71111111111111,0.1699444444444445,119.6152777777778,192.7902777777778,246.8388888888889,47.23513888888889,68.40416666666667,199.7986111111111,188.3944444444444,0.1416666666666667,74.67527777777778,998.0956944444445,4.874027777777778,0
West Bengal,2023,JUL,22.9868,87.855,0.0,10.3421074,0.0,18.647573,30.13440860215054,0.1616129032258065,75.71236559139786,300.4287634408602,269.7217741935484,48.64086021505377,48.20698924731182,192.1908602150538,182.8293010752688,0.2780913978494624,83.84032258064516,998.905376344086,4.599731182795699,0
West Bengal,2023,AUG,22.9868,87.855,0.0,8.60937,0.0,22.185547,29.46102150537634,0.1570967741935484,100.1626344086021,217.5981182795699,255.3158602150538,54.9752688172043,23.72983870967742,147.7137096774194,143.3467741935484,0.4868279569892473,85.03360215053763,999.2637096774193,4.265725806451613,0
West Bengal,2023,SEP,22.9868,87.855,0.0,8.60937,0.0,22.185547,29.23333333333333,0.1519444444444444,82.89722222222223,234.4305555555555,262.5486111111111,52.43,40.83472222222223,166.9277777777778,165.7513888888889,0.42375,87.33861111111112,1000.887222222222,4.128333333333334,0
West Bengal,2023,OCT,22.9868,87.855,0.0,18.588112,0.0,20.960117,27.86424731182796,0.1584408602150538,90.5725806451613,177.9206989247312,234.244623655914,19.40577956989247,93.02553763440861,172.005376344086,184.9529569892473,0.1533602150537634,80.4646505376344,1007.496370967742,3.044623655913978,0
West Bengal,2023,NOV,22.9868,87.855,0.0,17.310271,0.0,17.763032,24.58194444444445,0.1626666666666667,83.21805555555555,139.925,196.6972222222222,13.89875,81.42361111111111,146.875,163.9444444444445,0.004166666666666667,75.02319444444444,1011.550972222222,3.004583333333334,0
West Bengal,2023,DEC,22.9868,87.855,0.0,16.087538000000002,0.0,12.77,20.02016129032258,0.1652150537634409,79.07123655913979,138.0497311827957,191.6182795698925,20.70913978494624,76.15994623655914,129.0712365591398,148.6572580645161,0.05,77.15927419354838,1013.119489247312,3.734677419354838,0
Arunachal Pradesh,2019,JAN,15.9129,79.74,0.0,0.11,0.0,0.05,11.48990578734859,0.1192866756393001,53.93808882907133,225.0982503364738,226.4602960969044,12.18586810228802,128.0619111709287,134.157469717362,167.935397039031,0.08102288021534321,68.31197846567969,995.4292059219381,1.748048452220727,0
Arunachal Pradesh,2019,FEB,15.9129,79.74,0.0,0.1,0.0,0.05,13.64583333333333,0.1110714285714286,80.39880952380952,167.2127976190476,214.3556547619048,32.46547619047619,78.06547619047619,108.3452380952381,125.5877976190476,0.653125,76.42991071428571,993.3339285714286,1.636755952380953,0
Arunachal Pradesh,2019,MAR,15.9129,79.74,0.0,0.1,0.0,0.05,15.70564516129032,0.112002688172043,105.880376344086,136.627688172043,216.4153225806452,29.87768817204301,69.09274193548387,128.3118279569892,135.7110215053764,0.5631720430107527,77.86989247311827,991.858870967742,1.689650537634408,0
Arunachal Pradesh,2019,APR,15.9129,79.74,0.0,0.11,0.0,0.05,19.25277777777778,0.1105972222222222,98.45,233.2236111111111,273.9930555555555,29.19152777777778,103.3111111111111,171.4402777777778,173.2666666666667,0.3968055555555555,77.25750000000001,990.5486111111111,1.472361111111111,0
Arunachal Pradesh,2019,MAY,15.9129,79.74,0.0,0.09,0.0,0.13,19.88172043010753,0.1129704301075269,101.0604838709677,253.4516129032258,278.0215053763441,38.4744623655914,35.64784946236559,125.6948924731183,120.7029569892473,1.082123655913979,86.39663978494623,987.5909946236559,1.448387096774193,0
Arunachal Pradesh,2019,JUN,15.9129,79.74,0.0,0.02,0.0,0.05,23.60555555555555,0.12,70.325,338.9666666666666,289.2194444444444,40.33333333333334,111.0402777777778,187.0680555555556,176.0555555555555,0.7056944444444445,84.9348611111111,984.3588888888889,1.407638888888889,0
Arunachal Pradesh,2019,JUL,15.9129,79.74,0.0,0.11,0.0,0.05,22.90322580645161,0.1226478494623656,60.73790322580645,356.3387096774193,291.8387096774193,62.93051075268818,55.2231182795699,143.1397849462365,136.6989247311828,1.620295698924731,91.55631720430107,983.4985215053764,1.279166666666667,0
Arunachal Pradesh,2019,AUG,15.9129,79.74,0.0,0.15,0.0,0.05,25.19086021505376,0.13,51.69758064516129,357.5443548387097,298.2258064516129,30.61048387096774,160.25,220.7956989247312,217.385752688172,0.2599462365591398,83.33481182795698,984.5631720430108,1.309274193548387,0
Arunachal Pradesh,2019,SEP,15.9129,79.74,0.0,0.12,0.0,0.05,22.61944444444444,0.1272638888888889,48.74583333333333,333.025,292.2916666666667,51.28291666666667,59.65555555555556,131.6180555555555,134.3,0.6758333333333334,87.37138888888889,989.6572222222221,1.379166666666667,0
Arunachal Pradesh,2019,OCT,15.9129,79.74,0.0,0.14,0.0,0.05,20.08736559139785,0.1238709677419355,48.33602150537634,293.1048387096774,270.5483870967742,29.84274193548387,130.4341397849462,151.1559139784946,172.1021505376344,0.3776881720430108,82.15954301075269,992.8763440860215,1.299462365591398,0
Arunachal Pradesh,2019,NOV,15.9129,79.74,0.0,0.11,0.0,0.05,17.83888888888889,0.119,45.12777777777778,255.8388888888889,239.4680555555556,20.12555555555555,134.7527777777778,137.6375,169.3902777777778,0.1669444444444445,79.2023611111111,993.6795833333334,1.507361111111111,0
Arunachal Pradesh,2019,DEC,15.9129,79.74,0.0,0.18,0.0,0.04,12.10483870967742,0.1219354838709677,48.04166666666666,222.9153225806452,216.1397849462365,16.25604838709678,112.0739247311828,112.0120967741936,142.0645161290323,0.15,74.55940860215054,995.3788978494624,1.619086021505376,0
Arunachal Pradesh,2020,JAN,15.9129,79.74,0.0,0.16,0.0,0.0,11.14650537634409,0.1174193548387097,58.14516129032258,195.7970430107527,209.0282258064516,27.0122311827957,92.1263440860215,105.1478494623656,128.8682795698925,0.4618279569892473,77.34905913978494,993.7065860215054,1.522849462365591,0
Arunachal Pradesh,2020,FEB,15.9129,79.74,0.0,0.17,0.0,0.0,13.26580459770115,0.1137212643678161,77.441091954023,171.2557471264368,213.9468390804598,26.1205459770115,90.05459770114942,127.1264367816092,145.007183908046,0.1764367816091954,75.74583333333334,994.5882183908046,1.736925287356322,0
Arunachal Pradesh,2020,MAR,15.9129,79.74,0.0,0.17,0.0,0.0,16.29704301075269,0.1109677419354839,101.9327956989247,163.239247311828,233.1586021505376,32.83602150537634,70.62903225806451,135.9462365591398,143.1854838709677,0.3723118279569892,77.13575268817205,991.984811827957,1.694086021505377,0
Arunachal Pradesh,2020,APR,15.9129,79.74,0.0,0.17,0.0,0.0,17.43472222222222,0.115,102.0791666666667,219.6819444444444,266.0888888888889,42.63597222222222,69.575,145.9944444444444,145.5472222222222,0.6580555555555556,80.26319444444445,992.1240277777779,1.808888888888889,0
Arunachal Pradesh,2020,MAY,15.9129,79.74,0.0,0.15,0.0,0.0,20.43951612903226,0.1139381720430108,81.9489247311828,304.5806451612903,290.2432795698925,41.55403225806452,95.53360215053763,167.8252688172043,161.6922043010753,0.5241935483870968,82.74166666666667,988.757123655914,1.471236559139785,0
Arunachal Pradesh,2020,JUN,15.9129,79.74,0.0,0.15,0.0,0.19,22.04305555555555,0.12,59.20833333333334,363.75,290.1805555555555,59.87138888888889,37.025,129.3166666666667,123.2680555555555,1.377083333333333,91.16263888888889,985.1404166666666,1.430694444444444,0
Arunachal Pradesh,2020,JUL,15.9129,79.74,0.0,0.1,0.0,0.0,22.69086021505376,0.1216801075268817,48.72849462365591,384.6518817204301,295.7849462365592,65.38897849462366,41.06048387096774,140.0618279569892,134.6263440860215,1.036693548387097,93.19489247311827,984.6506720430107,1.523387096774194,0
Arunachal Pradesh,2020,AUG,15.9129,79.74,0.0,0.1,0.0,0.0,24.32123655913978,0.1296774193548387,47.26344086021506,368.1841397849462,299.763440860215,48.34099462365591,130.5174731182796,192.5577956989247,189.3172043010753,0.5985215053763441,87.61088709677419,984.0959677419355,1.410215053763441,0
Arunachal Pradesh,2020,SEP,15.9129,79.74,0.0,0.0,0.0,0.0,23.03055555555556,0.126,48.67083333333333,331.0847222222222,291.8027777777778,58.34055555555555,62.13888888888889,119.6652777777778,123.3902777777778,0.9877777777777779,89.88041666666666,987.075,1.444722222222222,0
Arunachal Pradesh,2020,OCT,15.9129,79.74,0.0,0.0,0.0,0.0,22.07258064516129,0.1237365591397849,42.68548387096774,309.5241935483871,276.1612903225807,32.08736559139785,164.0215053763441,168.4811827956989,195.9422043010753,0.4104838709677419,80.65456989247312,989.7951612903225,1.316666666666667,0
Arunachal Pradesh,2020,NOV,15.9129,79.74,0.0,0.12100000000000001,0.0,0.0,16.42777777777778,0.1230694444444444,47.39027777777778,255.5180555555555,239.5597222222222,32.57694444444444,134.425,136.0402777777778,167.8541666666667,0.2743055555555556,75.05333333333334,995.0433333333333,1.558611111111111,0
Arunachal Pradesh,2020,DEC,15.9129,79.74,0.0,0.12100000000000001,0.0,0.0,12.86559139784946,0.1193548387096774,50.3494623655914,211.7405913978495,210.7715053763441,28.92123655913979,108.7728494623656,113.6908602150538,143.5497311827957,0.05443548387096774,74.63145161290323,993.6407258064515,1.430241935483871,0
